# boujou export: text
# Creation date : Sat Nov 28 16:00:18 2015

# The image sequence file name was 
# boujou frame 0 is image sequence file 1
# boujou frame 18 is image sequence file 19
# One boujou frame for every image sequence frame
# Exporting camera data for boujou frames 0 to 18
# First boujou frame indexed to animation frame 1
#The Camera (One line per time frame)
#Image Size 4000 3000
#Filmback Size 6.2476990685700589e+00 4.6857743014275437e+00
#Line Format: Camera Rotation Matrix (9 numbers - 1st row, 2nd row, 3rd row) Camera Translation (3 numbers) Focal Length (mm)
#rotation applied before translation
#R(0,0)	R(0,1)	R(0,2)	R(1,0)	R(1,1)	R(1,2)	R(2,0)	R(2,1)	R(2,2)	Tx	Ty	Tz	F(mm)
30.791056	122.501415	8.351566
33.607159	122.435792	8.553096
69.105088	120.046011	9.034612
-41.616217	129.197800	3.595704
62.735046	121.063868	8.699584
46.289956	122.468951	8.278002
-11.578520	127.550669	5.823446
-46.313402	130.587030	3.411935
72.103427	120.801921	9.043198
68.654524	121.301574	9.023685
77.971807	120.761209	9.601149
74.842739	80.116310	7.190694
73.261367	80.458989	7.349309
81.932238	80.066395	7.292857
76.045530	81.352913	7.307914
71.660831	81.926429	7.370172
77.356158	82.219140	7.474225
82.336537	82.229713	7.504102
52.771169	84.827108	7.977496
51.477682	84.847032	7.756672
83.610967	82.962568	7.512668
72.229173	83.942074	7.548209
75.733757	83.980921	7.449935
42.459806	87.146939	7.843386
64.751821	85.289808	7.561160
74.339695	61.892943	6.714695
62.423069	65.083793	7.581510
62.895128	100.527016	8.036554
55.318003	102.090100	7.839119
75.479896	102.147917	8.631614
82.954126	101.704939	8.528754
84.157561	121.303869	9.811487
81.043641	122.331551	9.822438
49.304611	125.031727	8.204683
69.359348	83.077181	7.462617
68.197201	84.382813	7.509033
77.875211	84.133796	7.612142
32.903704	129.599054	9.353694
12.736360	132.974541	6.933318
45.584734	131.427446	8.874589
78.605726	89.520835	8.207339
-19.308808	96.744279	3.984054
55.612400	92.196749	7.814012
63.994672	91.687806	7.774482
45.607032	94.286627	7.402984
-18.573655	100.600860	3.898901
42.971175	114.095280	7.877037
46.893167	114.211561	8.104301
46.216175	74.240565	9.237028
70.726951	71.442958	7.171183
68.658905	71.693829	7.142316
39.220127	76.143169	9.785614
79.603862	72.676654	7.283727
76.379750	66.149216	6.899278
-35.030716	75.690403	3.159299
3.731873	75.941251	6.016371
27.692613	122.787525	7.532591
61.636585	76.728255	7.459062
69.421067	77.797371	6.950994
36.517086	83.525868	7.838371
-34.772622	111.789576	3.744476
49.131464	107.105138	8.485281
-19.136299	114.388545	4.546052
64.499967	88.438288	7.603632
48.199506	91.171654	8.061152
84.842596	113.613606	8.888932
66.770349	114.974298	8.729846
60.781581	115.734115	8.576791
42.157623	118.109210	8.100704
37.421800	119.001849	7.604506
14.183526	120.896990	6.831474
-38.793922	125.908421	3.768707
-38.348047	103.635531	3.325279
69.141308	95.627290	7.940559
37.174383	98.804014	7.294185
19.749544	102.250129	6.791392
-26.065185	105.509139	3.816599
-40.909291	141.774606	3.923981
12.190313	139.135213	7.571237
50.274536	67.413119	10.355846
62.831357	66.648308	7.131489
43.234680	83.605105	7.965694
75.131013	82.491977	7.826144
-29.870444	131.366625	4.527229
-47.528116	112.562837	3.839864
71.225419	95.959272	8.019253
47.567211	106.220525	7.789276
-13.218467	112.813759	4.312205
70.540770	107.356118	8.563133
76.872866	109.093538	8.737328
53.131376	73.514163	8.232414
68.106165	75.104088	7.243324
2.654922	136.222366	6.642465
68.774159	114.115262	8.775299
70.322851	117.017549	9.051868
70.765240	87.117483	7.645456
-36.872920	96.903965	3.758520
75.269089	68.490355	7.070195
57.907096	91.355920	7.818079
46.741912	93.883955	7.855339
67.989498	93.252262	7.875355
52.640244	79.098803	7.966429
11.126506	83.902356	5.969467
68.030395	117.954736	8.919603
75.807137	120.724021	8.892337
75.425711	95.265516	8.043240
48.266553	106.031859	7.933615
35.136737	109.311075	7.255470
69.527448	111.787191	8.340837
36.534716	103.535280	7.004956
68.941554	92.171639	7.983013
60.894377	73.064769	7.682891
64.650812	95.862642	7.880403
38.252000	99.621427	7.149070
52.162644	87.184419	7.680786
-4.495958	145.379490	6.468646
0.308788	145.416696	6.763156
-22.754065	148.367629	5.503677
-21.257974	148.489327	5.383001
-43.949951	150.614281	4.281690
-4.626501	147.186423	5.951030
-27.071713	149.241652	5.313557
-38.951465	150.425678	4.400631
-28.945716	149.434621	5.291781
-27.753473	149.659789	5.471237
-41.705302	151.342125	4.419013
-17.063585	149.229774	5.844277
-33.633802	151.269657	4.612519
-21.745276	150.040830	5.603549
-26.326995	151.186606	5.446999
72.446559	88.892650	7.718668
47.072777	91.092043	7.826518
80.537930	88.307664	7.655615
60.764718	89.954177	7.608782
15.485914	93.719086	6.028010
-34.588630	97.544529	3.506121
7.938287	94.590685	5.541364
61.006506	90.939705	7.648136
7.215809	95.156301	5.634031
-15.586277	96.746134	3.896413
12.380083	95.792551	5.868880
-16.100957	97.711710	3.845482
42.190618	93.717360	7.533667
37.612800	94.261201	7.378306
2.168524	96.746719	5.068815
71.658946	91.543310	7.759795
34.615763	94.942258	7.497507
62.699224	92.684532	7.733031
62.091596	92.901238	7.716038
86.123279	91.101431	7.782142
55.700742	93.701926	7.636138
19.004839	96.769940	6.361344
-2.997229	98.345747	4.791699
39.045409	95.425924	7.455894
71.483547	92.890821	7.830175
77.038743	92.531370	7.935106
80.856023	92.280419	7.941174
-45.731375	101.985494	3.037863
81.554949	92.313585	7.874375
-4.160935	99.025135	4.588268
-11.062471	99.595385	4.329233
-15.144181	99.975756	3.993509
18.242430	130.517751	7.099405
64.986576	126.843425	9.106237
46.900229	128.311990	8.372569
-32.050931	135.108649	4.326346
75.261917	126.043494	9.691643
48.787787	128.271645	8.774868
-30.536304	135.060149	4.661862
63.260470	127.305650	8.914977
32.165123	129.455435	10.082450
-40.601737	136.311085	4.036482
83.386836	125.826882	9.813830
51.641368	128.469190	8.816856
44.466229	129.088022	8.189094
43.785462	129.074348	8.191969
27.511986	130.613339	7.318692
-15.410080	134.228723	5.622749
49.592176	128.965753	8.349261
46.981829	129.047046	8.630765
-22.523502	135.254339	4.974812
65.516916	127.895136	9.102547
52.375258	128.914442	8.873990
80.780424	127.107029	9.726223
50.314764	129.464742	8.892097
87.777940	126.944025	9.646284
-4.771802	134.753954	5.585293
66.150907	128.907944	9.434083
-19.713424	136.351672	5.185732
76.610551	128.164429	9.802210
39.803245	131.409335	7.736932
82.877592	127.807055	10.122721
77.023762	128.476013	9.839898
54.048520	130.274619	9.124508
-31.255265	137.786599	4.685018
23.770812	133.003108	7.922657
-28.031140	137.706674	4.550407
47.387694	131.206392	9.047407
-4.648687	135.955244	6.241833
-34.091171	138.855268	4.180192
81.761669	128.870229	10.024858
80.595926	129.073355	9.906816
28.668228	133.735508	7.542012
10.996000	135.208001	6.833872
-35.546257	139.521300	4.325702
36.955219	133.311866	7.986978
60.081584	81.362260	7.457462
44.938143	82.928333	7.939154
72.150188	80.488282	7.335038
52.003066	82.419625	7.784793
63.343003	81.388953	7.467227
32.179066	84.488070	8.459543
-53.991553	89.967093	2.653681
67.495974	81.126921	7.298176
-21.831128	87.629142	3.701030
63.838346	81.711000	7.548870
52.858861	82.707110	7.844679
42.633452	83.751634	7.898753
61.367972	82.102488	7.308202
40.405325	84.322135	7.965094
-0.183011	86.872785	5.121246
85.027157	80.414749	7.246168
77.597370	130.875721	9.880063
6.051619	137.098806	6.704317
44.157137	133.958910	8.489092
17.778835	136.654183	7.637347
43.252488	134.704514	8.520348
-33.523488	141.905639	4.591287
-46.849420	143.074556	3.705245
-47.589726	143.942034	3.803616
-43.042709	148.715196	4.189934
-41.635182	149.002840	4.065308
-0.798147	145.257736	6.737412
-37.631532	148.994686	4.276512
-23.034741	147.661340	5.674991
-39.567404	149.721207	4.363422
-45.184403	153.002148	3.919109
-40.874772	152.741852	4.329801
-28.278830	121.481191	4.116190
1.319085	119.223091	6.151766
60.628210	114.501400	8.550281
69.483843	114.083564	9.011040
85.285313	112.909948	9.001415
51.341245	116.008311	8.163270
-12.534676	121.298685	4.774369
-32.019336	123.235959	3.947693
14.027886	119.555670	6.831205
-48.960272	125.052230	3.595761
42.142750	117.678465	8.066324
50.136162	117.172166	8.230713
76.934968	115.104229	9.121616
73.925258	115.383745	8.973074
66.825936	115.926167	8.942905
64.992524	116.342022	8.752615
44.163999	117.986504	8.029977
56.366205	117.160938	8.425371
70.153301	79.842005	7.247028
64.938675	80.312175	7.397721
11.122028	84.560503	5.877732
79.572169	79.531166	7.438673
49.193079	82.295749	7.775044
-10.547806	86.371665	4.132097
43.013505	83.055657	7.905811
86.099200	79.188931	7.277426
30.233389	84.435597	8.396212
27.850880	84.950686	8.561243
61.386174	81.622950	7.449593
50.686847	82.850622	7.790118
-24.496714	87.907715	3.444688
64.542233	81.584811	7.349086
-7.709622	86.935071	4.383330
38.903665	84.126927	7.961188
-2.118760	86.689261	5.014717
-10.454739	87.144988	4.215318
65.345330	81.629550	7.278388
59.434128	82.222080	7.530750
47.482093	83.445852	7.832682
25.626917	85.520755	8.337089
0.381426	86.888012	5.024485
54.802257	83.199325	7.915508
51.166272	83.760337	7.985167
67.198552	82.213203	7.272998
-9.928955	87.939528	4.263652
15.472410	86.516555	6.157614
-0.988770	87.551852	4.880386
-34.204224	89.917571	3.212101
81.565603	81.306263	7.454126
63.868195	82.893786	7.624751
11.187661	87.080258	5.885290
-14.655544	88.803618	4.003741
77.397427	82.029017	7.337872
-32.064882	90.483078	3.166042
59.830771	84.027462	7.558633
69.971860	83.260245	7.483572
-1.287144	88.710111	4.970091
40.016922	86.249740	8.045615
56.256593	84.769459	7.559661
47.792546	85.603180	7.806294
85.825981	82.314544	7.605241
81.197743	82.838847	7.654511
-28.608059	91.015772	3.362413
72.850574	83.554966	7.472001
41.346453	86.579209	8.156974
26.442445	87.602231	7.247738
-2.158192	89.302486	4.859815
-3.912854	89.867795	4.835462
68.792549	84.409738	7.471220
42.798565	86.763628	7.777035
-41.076768	153.193749	4.358628
63.266403	67.182699	7.136307
71.044371	66.513578	6.982279
70.517080	66.732644	6.975515
76.957149	66.357446	6.653178
10.004151	73.152438	7.908826
79.947575	66.468089	6.739522
-51.734957	76.223275	2.223836
-12.520299	73.767991	4.314572
-44.871095	75.770621	2.505134
57.587534	69.290033	7.760929
52.181498	70.511742	9.298870
-25.861506	74.597771	3.199224
15.974844	74.607983	10.335695
23.642421	78.952448	20.208964
3.430558	73.475753	5.155125
80.789405	67.327115	6.677008
-2.390082	73.859477	4.755106
72.604785	68.224191	6.956971
13.622308	74.909503	9.378613
79.928304	67.752523	6.790503
54.277146	70.688690	8.155137
70.871712	68.681104	6.957954
-21.636445	75.407611	3.532450
81.566131	68.030200	6.910167
-30.113208	76.179916	3.101842
80.894921	68.163554	6.806278
-10.080152	75.080694	4.158409
75.018117	68.785014	6.833132
69.659554	69.394220	7.031660
49.865597	72.318642	9.233040
-2.773030	74.939002	4.712348
70.797951	69.523317	6.972165
66.106913	70.499997	7.196847
53.344338	72.152723	8.128414
46.347252	73.530415	9.587485
12.950898	76.530422	9.262884
-23.369571	76.951059	3.351679
36.395754	80.689355	8.976869
80.681702	76.336926	7.266641
-48.226902	86.257047	3.070268
82.217677	76.730742	7.321644
25.944926	83.076439	9.550591
-34.777859	86.210236	3.068311
-29.819450	86.035239	3.334178
-48.996631	87.591254	2.653627
69.800966	79.283356	7.209789
-30.574262	86.713851	3.206840
43.920177	82.097874	7.995095
4.941325	122.217316	6.666104
-38.794794	125.878762	3.696442
-51.693049	126.897983	3.375908
-11.758327	123.803516	5.170795
65.882954	117.936988	8.913184
60.343051	118.708179	8.762001
7.303213	123.351553	6.447126
35.674326	121.109503	7.789267
-29.838990	126.708079	4.348020
-0.304349	125.358407	6.406752
-36.188821	128.990462	3.985241
-46.004357	70.085483	2.216031
66.785365	62.584706	6.681152
-21.888935	69.102382	3.354837
-2.909393	68.092467	4.326275
-58.241406	72.205823	2.059038
-50.308464	71.801645	2.183340
78.056190	62.957351	6.647459
-43.008680	71.599037	2.376171
-31.752960	70.967682	2.963305
-58.603171	73.162550	1.939339
-50.553733	72.470350	2.112188
83.948277	63.050072	6.644742
1.080558	69.439732	4.451641
-30.571209	71.522769	3.025276
-34.211542	71.727459	2.885102
-4.292649	70.035708	4.322981
-30.976706	71.803971	2.906278
-41.971054	72.770441	2.555458
-37.944535	72.606822	2.724130
-40.936349	72.907043	2.582686
-33.836905	72.852492	2.997511
-47.099762	73.943563	2.361981
62.892288	66.791274	7.146728
-16.673859	72.245741	3.611429
-49.138160	115.326434	3.286641
-29.942231	113.994264	3.978003
31.474594	109.363097	7.279357
49.086886	108.102381	7.771818
48.379976	108.275971	7.896853
63.701198	107.176610	8.238923
31.958550	109.645041	7.184143
-18.986113	113.886957	4.449314
-2.402187	112.694431	5.245374
-53.367251	116.743788	3.156124
62.384683	94.248176	7.703015
44.159517	95.794660	7.595995
40.993347	96.151941	7.503937
-32.720778	101.452462	3.294746
7.134802	98.736712	5.394932
-50.863416	103.134382	2.905806
86.812583	92.680834	7.929702
44.243002	96.274904	7.536272
83.091729	93.098987	7.969653
-4.774740	100.049180	4.783847
45.888145	96.356494	7.524711
67.992683	94.685531	8.054633
63.160494	95.028252	7.733043
73.858935	94.181883	7.871493
48.204630	96.318147	7.560215
74.783507	94.642843	7.996891
21.638540	99.009948	6.521938
-49.251860	104.289629	3.013130
57.349362	96.321317	7.855243
71.260248	95.234824	8.021032
67.867117	95.480697	7.959980
67.425446	95.588189	7.946116
56.775430	96.499559	7.843388
48.644794	97.185630	7.723000
-29.819225	103.137717	3.603358
68.745293	95.690051	7.851352
68.116503	95.965622	7.855915
58.606278	96.739731	7.753287
74.391398	95.512043	7.924292
59.178448	96.916394	7.892124
40.364730	98.435810	7.368555
-14.893170	102.522221	4.394561
77.960965	95.609397	7.996304
60.214174	97.122798	7.831573
74.210674	96.459826	8.072548
72.161851	96.698043	8.102888
-37.042321	105.125115	3.342606
69.059031	97.412935	7.936449
49.490588	99.098162	7.692089
-28.012992	105.123580	3.917950
-29.733239	105.178738	3.697595
-18.954898	104.529594	4.054938
74.488485	97.384282	8.136159
23.156823	101.678926	7.431326
73.504654	97.602527	8.058113
21.664276	101.844955	7.255176
61.165582	98.783834	7.900485
-14.387067	63.890674	3.614420
73.885573	57.989309	6.530849
5.036604	64.341370	6.523308
-6.230441	63.780215	3.704939
80.738488	57.901328	6.241162
-7.665953	64.500096	3.781895
78.976474	58.279096	6.318099
27.267324	73.276573	23.417820
-2.081075	64.752919	4.222783
28.243435	73.322569	23.026822
19.616361	68.714784	13.934890
29.897536	73.077809	22.746381
79.292757	59.274382	6.365509
66.722368	60.971746	7.496306
64.824492	60.973955	7.268256
80.073888	59.490783	6.403517
82.508462	59.366441	6.303666
-37.308026	68.133396	2.568310
81.250202	59.791579	6.331609
54.159347	64.085798	9.678390
82.324226	59.844561	6.412477
61.641094	61.908098	6.992467
-17.955170	67.108753	3.331575
64.965999	62.097996	6.958576
-45.671005	83.838992	2.679973
73.981718	75.137547	7.230463
-5.739156	81.173393	4.728505
78.699122	74.787493	7.116263
83.758232	74.440992	7.150971
59.589170	76.731238	7.532849
64.324657	76.318804	7.411849
0.528802	81.027555	4.978724
81.899502	74.758844	7.055165
33.718336	80.101647	9.573899
-29.236788	83.210549	3.354055
7.968116	80.954065	5.574011
75.255111	75.652643	7.091146
8.471948	81.149071	5.600294
59.582405	77.460932	7.597043
36.994396	80.097748	9.118376
63.615628	77.157417	7.253441
12.743935	81.597927	6.749800
6.681348	81.546099	5.586708
-3.846133	82.223163	4.737577
71.115401	76.554611	7.157833
-22.358884	83.459658	3.573960
68.727238	76.930146	7.202077
53.173623	78.681480	7.724836
58.335370	78.309347	7.690844
34.538455	81.177913	9.493536
-17.840429	83.518040	3.721295
-0.408581	82.515187	4.925726
-42.374715	85.397013	2.777727
46.544351	79.801260	8.034143
-24.037880	84.242331	3.396910
-10.009026	83.524921	4.323060
45.760778	80.065771	7.993731
34.577822	81.627886	9.095162
39.235367	81.020894	8.243684
7.744880	82.930938	5.537469
55.426818	79.764398	7.719543
80.962711	77.495732	7.276458
47.223857	80.686270	7.788447
4.094566	83.558877	5.334766
80.083875	77.869685	7.269290
64.076967	79.237351	7.134151
68.968956	79.129969	7.323106
47.667513	81.199795	7.868936
80.620704	78.162755	7.296223
75.711693	78.549477	7.233372
40.883068	82.009236	7.883709
-43.187516	87.565423	2.919735
86.038856	78.064858	7.221461
33.307209	83.120176	8.740499
73.779308	79.178409	7.314939
-8.082443	85.553925	4.467210
57.358845	81.027727	7.721524
-51.979078	88.791939	2.570167
29.863328	132.582787	9.102937
43.644088	131.818957	8.568593
66.479705	81.878248	7.323981
60.733157	82.425370	7.467873
50.157699	83.556665	7.778517
39.579608	84.582758	7.902092
36.448461	84.902105	8.217119
-11.513950	87.667450	4.087346
65.291374	82.161287	7.523164
33.310420	85.199591	7.990540
70.773779	81.921202	7.442082
69.182800	81.968353	7.382627
47.965717	84.045346	7.846068
-4.341831	87.582309	4.558180
-12.998076	88.009404	3.971133
78.755773	81.307841	7.416461
70.173034	82.059841	7.454515
57.850383	83.426725	7.571926
68.514725	82.472482	7.114685
-48.754576	91.159945	2.820005
70.353847	82.453042	7.548425
-14.643734	88.828071	4.055623
48.830971	84.723252	7.809637
34.570994	86.051826	7.784585
79.581895	82.151321	7.470373
53.856524	84.548194	7.850923
44.400730	85.381485	7.826601
78.355859	82.457649	7.441157
-39.177435	91.072695	2.930315
31.099898	86.813077	7.443447
16.923280	87.829189	6.291638
13.710590	88.095059	5.997562
65.138884	84.121803	7.560185
61.595984	84.401143	7.533423
63.652976	84.546401	7.346634
-52.440608	93.199204	2.727422
78.988776	83.515275	7.473320
43.691355	86.836054	7.862404
-10.980822	90.517200	4.307288
56.548547	85.783974	7.657874
17.499410	88.782365	6.322440
62.858685	85.220825	7.396801
40.651287	87.428412	7.842687
6.917393	89.628857	5.606298
-8.146147	90.503536	4.424145
-36.653741	92.547423	3.161978
77.974121	84.140873	7.539378
57.800538	85.893703	7.541383
54.774427	86.182830	7.646273
49.198332	109.695373	8.029760
-11.629421	114.583918	4.716099
42.617089	110.374472	7.872520
23.671492	111.937507	7.601915
6.990138	113.256881	6.181371
-42.772707	117.082166	3.381661
58.914137	109.234916	8.115061
43.884330	110.421551	7.841436
56.692109	109.641701	8.145197
76.388496	108.325223	8.598591
28.207431	112.085071	7.819414
4.972408	113.924941	6.495250
38.891863	111.449835	7.592105
38.246687	111.542367	7.957601
30.792945	112.002251	7.346770
80.386409	108.282649	8.587597
73.821077	108.729813	8.754084
52.925622	110.445643	8.297413
43.175099	111.263644	7.884005
77.274837	108.652769	8.508973
29.319715	112.543747	7.318792
-13.284274	115.784168	4.690020
83.871086	108.183712	8.808400
79.869783	108.695404	8.832121
72.807694	109.224776	8.758609
86.776666	108.386514	8.556846
30.812715	112.839004	7.411597
-42.295731	118.603762	3.619519
-41.658100	118.724728	3.577045
72.334327	109.758788	8.443868
-46.694480	119.192729	3.457628
63.278656	110.585074	8.397422
67.957808	110.400837	8.779704
66.767805	110.416720	8.455894
57.271452	111.363144	8.615792
45.748120	112.237760	7.920618
80.184303	109.626881	8.713716
41.926620	112.723762	7.711287
-30.247801	118.596174	4.012709
73.305250	110.348562	8.560722
17.623153	114.791644	7.511594
43.786067	112.901461	7.697435
-22.012476	118.201596	4.412035
44.424044	113.059170	7.999839
35.736024	113.818458	7.617889
85.007832	110.147789	8.934051
77.654758	110.722729	8.729571
68.420961	111.421329	8.666481
51.838369	112.847602	8.044606
74.997967	111.037110	8.864991
66.640694	111.866802	8.419945
46.790610	113.492016	8.060743
37.416309	114.327936	7.545226
33.209102	114.718682	7.749979
-27.230798	119.630960	3.904263
55.649742	113.265568	8.339004
-44.125909	121.458353	3.728301
41.068753	114.746264	7.916784
-27.933395	120.456488	4.131961
62.182170	71.828993	7.242927
60.939984	72.114709	7.456759
49.659431	73.676970	8.878950
70.448575	71.210302	7.077225
66.707429	71.632913	7.323260
48.906466	73.848918	8.996336
71.870415	71.112569	6.986409
64.240431	72.088427	7.568718
-6.724454	77.091522	4.408607
-25.821566	78.425264	3.462031
73.002481	71.273899	7.001326
56.961318	72.958354	7.612082
49.596010	74.150912	8.729467
77.003251	71.061149	6.804529
39.296009	75.702636	9.531567
13.977697	77.705626	8.970079
-3.584498	77.220040	4.535385
33.763326	76.905395	10.951792
63.252382	72.866420	7.266199
-4.229712	77.783522	4.587046
65.990198	72.731355	7.215876
61.712489	73.267527	7.412513
46.549588	75.267486	8.817338
39.733863	76.239245	9.766325
84.705458	71.183099	6.897967
74.516792	72.023686	7.061897
62.451863	73.313233	7.434089
47.749277	75.424064	9.081749
1.220828	77.650191	4.681750
-16.349938	78.686890	3.756376
82.133237	71.620396	7.024701
81.761779	71.629197	7.096277
70.772818	72.641513	7.100748
52.736294	74.582782	8.152450
55.031602	74.380550	7.607197
50.750948	75.051076	8.354721
67.500297	73.264583	7.237941
84.952073	71.736600	6.748838
40.523471	76.630683	9.222396
-21.703240	79.632191	3.333795
79.020072	72.343146	6.971856
68.502489	73.409582	7.219947
50.404046	75.446369	8.176289
46.249303	76.010530	8.576977
71.951624	73.188466	7.105765
56.251543	74.804931	7.626214
-17.809117	79.764953	3.875965
77.869686	72.910881	7.127521
3.097661	78.546425	4.900008
81.915767	72.555074	6.975111
41.052820	77.194898	8.984479
55.244096	75.486602	7.537258
49.136884	76.239367	8.398415
58.220084	75.309442	7.419489
59.489114	75.339641	7.495830
81.249634	73.318029	6.915591
42.450067	77.631490	8.878321
-48.525679	83.032960	2.499698
51.124283	76.657938	8.302741
-6.169512	80.412903	4.558634
73.081946	74.610109	7.026187
-10.110708	80.994556	4.433921
57.612731	76.456345	7.629134
16.499896	80.444931	8.521924
77.863091	74.495190	6.919763
17.772352	80.326923	8.052681
-2.964290	80.911061	5.019401
-5.744941	81.153870	4.669095
72.833503	75.294538	7.133706
-16.377487	143.843898	5.960750
-16.840965	144.201807	5.960794
-30.310000	145.589788	4.861953
18.637409	141.772702	7.589414
-26.172894	146.565882	5.389169
-21.390190	146.214421	5.595015
-33.836466	147.631604	4.855525
-8.262990	146.162232	6.360217
-4.422807	146.211361	6.425923
-20.155217	110.597029	4.251195
31.408163	106.820776	7.306264
82.297281	102.874054	8.431000
64.430769	104.359467	8.122782
69.769319	104.003647	8.221362
57.246906	105.143826	7.994963
-36.866264	112.479550	3.655660
81.748625	103.431600	8.270150
42.088640	106.655749	7.739978
85.107525	103.344022	8.478404
-45.114302	144.440379	3.954664
14.455752	139.637466	7.470010
-31.156232	143.919892	4.586971
-42.280019	145.066509	4.063753
-39.959734	145.077087	4.156812
-41.367432	145.195480	4.131406
-42.073347	145.525248	4.111616
-22.139901	143.953318	5.363855
-8.972538	143.092326	5.796851
-27.322364	144.915528	5.075690
3.802725	142.372005	6.864716
-45.417838	147.085909	3.839672
-44.914827	147.109656	3.869214
-43.702492	147.411537	4.097956
-46.285536	147.792393	3.834776
-46.085778	148.208540	4.073480
4.443434	143.629914	6.788565
9.019579	84.842301	5.713600
51.109060	81.941311	7.796631
11.794575	84.851617	5.961977
-41.978580	88.405340	2.933167
-36.304241	87.963543	2.974317
42.643696	83.126230	7.923339
60.225522	81.823032	7.450337
40.878755	83.902941	7.831154
21.497726	85.599204	7.362235
-48.014266	90.114970	2.743427
3.178129	86.962839	5.233746
34.191242	85.540576	7.897641
-4.626266	88.394979	4.791470
-33.519880	90.622718	3.103264
45.116823	85.654520	7.716688
-48.015968	92.200707	2.751828
-49.448476	92.375947	2.687501
9.143965	88.509440	6.069513
22.781043	88.074957	6.904515
-37.805215	92.131978	3.062539
7.480380	89.124108	5.538670
45.216414	86.645212	7.723979
64.179532	76.046846	7.381103
-23.864735	82.631449	3.505574
-49.806369	131.391436	3.455133
57.279126	122.815602	8.707542
-43.675272	131.367769	3.645955
3.343341	127.377015	6.404782
68.834466	122.556312	8.953420
-45.905346	132.307191	3.716563
71.785772	122.973075	9.228906
-12.791090	130.276326	5.245328
55.104820	124.959124	8.469346
38.502493	126.197469	8.130570
-43.952129	133.452410	3.767322
79.072881	123.547399	9.626750
17.338300	93.158017	6.124099
-41.360814	97.342392	3.061580
-53.276546	98.307071	2.776160
-42.858230	97.724417	3.146784
58.446145	90.385088	7.636993
-37.519662	97.750994	3.217590
42.891094	92.128270	7.823868
10.693372	94.628055	5.778805
-8.875868	95.976770	4.363970
-33.518464	97.916530	3.362520
-46.121806	98.898592	3.013864
52.497351	91.984754	7.698166
40.115658	93.164000	7.708889
74.936610	90.461613	7.869331
-46.563961	99.865310	2.871986
7.539048	96.024151	5.436826
-33.673105	98.977828	3.381754
33.582764	94.593595	7.213362
-49.286951	100.554309	2.867389
-11.057956	97.771334	4.254042
-40.101911	99.917724	3.156964
34.216940	94.906545	7.369362
3.540783	97.204317	5.167076
86.648224	90.813428	7.901847
8.156064	97.315837	5.505178
-50.453690	101.935634	2.992067
63.113070	93.535942	7.761918
-33.361811	100.741902	3.550742
79.670118	92.234997	7.929233
16.677844	97.325714	6.321915
-33.031703	100.899283	3.582601
75.745316	129.115040	9.640351
30.528929	132.538917	9.726306
78.033216	129.047632	9.801057
52.043599	131.774835	8.996736
75.620617	129.889815	9.991938
-40.880533	140.088690	4.218612
78.741228	130.222206	9.860411
-0.529742	137.299767	5.975979
76.798201	111.442004	8.816346
-41.801137	121.629580	3.579432
81.067059	111.929979	8.657224
50.590311	114.689704	8.101227
-37.960959	122.462458	3.692075
-43.137613	122.971587	3.656002
-13.094158	121.311791	4.841435
6.503813	120.586742	6.315941
72.182640	115.371583	8.988893
63.988966	116.233075	8.565136
-8.579760	122.088478	5.364127
86.962927	114.362779	9.270242
65.571817	116.117265	8.762167
-11.347093	90.480053	4.085110
-16.470917	91.171691	3.928076
-33.182226	92.538372	3.286844
-0.486220	90.763302	5.113062
78.616005	84.998834	7.513825
-15.890803	92.195041	3.869823
6.738175	90.866568	5.433997
24.055323	89.935054	6.809310
15.845699	90.469128	6.214997
-23.335292	137.755093	5.347902
56.553429	131.933896	9.413220
-20.654512	138.846701	5.464674
-31.193256	140.054054	4.432039
-28.857743	140.512313	4.768062
6.634120	137.365194	6.720774
-2.951381	138.751111	6.281387
55.010608	133.956892	9.643314
-15.306702	140.446373	5.640837
50.119744	135.037449	9.335850
38.684184	136.181188	8.567822
71.200908	116.172419	8.860963
65.828217	116.580985	8.837432
-30.217616	124.454136	4.172115
-40.417059	125.362186	3.611882
47.746723	118.130626	8.383418
74.787849	116.107515	9.053558
-16.684838	123.779788	4.821254
82.403478	116.032178	9.195524
75.657640	116.758133	9.153117
44.767082	119.236697	8.243744
-29.995663	125.444833	4.128604
82.242943	116.565563	9.170290
-27.927388	125.625085	4.198551
-31.346326	126.285431	4.200180
65.058718	118.406612	8.825326
32.306051	121.149796	8.009172
40.522192	120.727438	7.945732
60.614214	119.184241	8.780634
66.098503	119.004650	8.947014
65.400037	119.283575	8.916493
57.794289	120.026415	8.547482
21.011290	122.928757	7.252215
69.481666	119.328852	9.132297
20.738149	123.231998	7.461910
-36.411093	128.258229	4.057572
-20.178864	127.513704	4.562849
66.714119	120.386365	8.799248
63.214968	120.727129	8.922191
49.780966	66.069943	11.374208
14.261965	69.264039	11.123123
79.786662	60.927222	6.643501
10.572371	68.424694	8.978979
10.139983	68.659941	8.828061
82.485392	60.990725	6.534435
-15.720047	68.311384	3.812317
81.722954	61.266976	6.547915
80.136383	61.474315	6.602420
-12.039179	68.567189	4.444252
83.425547	61.227964	6.521095
10.593760	69.204048	9.085751
14.728177	70.279773	11.288222
5.353259	68.188628	6.118935
-13.637647	68.692352	3.839190
